,Crop,N,P,K,pH
38,Lady Finger,80,10,40,6.5
135,Lady Finger,80,10,40,6.52
232,Lady Finger,80,10,40,6.54
329,Lady Finger,80,10,40,6.56
426,Lady Finger,80,10,40,6.58
523,Lady Finger,80,10,40,6.6
620,Lady Finger,80,10,40,6.62
717,Lady Finger,80,10,40,6.64
814,Lady Finger,80,10,40,6.66
911,Lady Finger,80,10,40,6.68
1008,Lady Finger,80,10,40,6.48
1105,Lady Finger,80,10,40,6.46
1202,Lady Finger,80,10,40,6.44
1299,Lady Finger,80,10,40,6.42
1396,Lady Finger,80,10,40,6.4
1493,Lady Finger,80,10,40,6.38
1590,Lady Finger,80,10,40,6.36
1687,Lady Finger,80,10,40,6.34
1784,Lady Finger,80,10,40,6.32
12,Kidney beans,20,60,20,5.5
109,Kidney beans,20,60,20,5.52
206,Kidney beans,20,60,20,5.54
303,Kidney beans,20,60,20,5.56
400,Kidney beans,20,60,20,5.58
497,Kidney beans,20,60,20,5.6
594,Kidney beans,20,60,20,5.62
691,Kidney beans,20,60,20,5.64
788,Kidney beans,20,60,20,5.66
885,Kidney beans,20,60,20,5.68
982,Kidney beans,20,60,20,5.48
1079,Kidney beans,20,60,20,5.46
1176,Kidney beans,20,60,20,5.44
1273,Kidney beans,20,60,20,5.42
1370,Kidney beans,20,60,20,5.4
1467,Kidney beans,20,60,20,5.38
1564,Kidney beans,20,60,20,5.36
1661,Kidney beans,20,60,20,5.34
1758,Kidney beans,20,60,20,5.32
94,Jute,80,40,40,5.5
191,Jute,80,40,40,5.52
288,Jute,80,40,40,5.54
385,Jute,80,40,40,5.56
482,Jute,80,40,40,5.58
579,Jute,80,40,40,5.6
676,Jute,80,40,40,5.62
773,Jute,80,40,40,5.64
870,Jute,80,40,40,5.66
967,Jute,80,40,40,5.68
1064,Jute,80,40,40,5.48
1161,Jute,80,40,40,5.46
1258,Jute,80,40,40,5.44
1355,Jute,80,40,40,5.42
1452,Jute,80,40,40,5.4
1549,Jute,80,40,40,5.38
1646,Jute,80,40,40,5.36
1743,Jute,80,40,40,5.34
1840,Jute,80,40,40,5.32
1,Jowar(Sorghum),80,40,40,5.5
98,Jowar(Sorghum),80,40,40,5.52
195,Jowar(Sorghum),80,40,40,5.54
292,Jowar(Sorghum),80,40,40,5.56
389,Jowar(Sorghum),80,40,40,5.58
486,Jowar(Sorghum),80,40,40,5.6
583,Jowar(Sorghum),80,40,40,5.62
680,Jowar(Sorghum),80,40,40,5.64
777,Jowar(Sorghum),80,40,40,5.66
874,Jowar(Sorghum),80,40,40,5.68
971,Jowar(Sorghum),80,40,40,5.48
1068,Jowar(Sorghum),80,40,40,5.46
1165,Jowar(Sorghum),80,40,40,5.44
1262,Jowar(Sorghum),80,40,40,5.42
1359,Jowar(Sorghum),80,40,40,5.4
1456,Jowar(Sorghum),80,40,40,5.38
1553,Jowar(Sorghum),80,40,40,5.36
1650,Jowar(Sorghum),80,40,40,5.34
1747,Jowar(Sorghum),80,40,40,5.32
50,Jambun(Syzygium cumini),10,10,10,4.2
147,Jambun(Syzygium cumini),10,10,10,4.22
244,Jambun(Syzygium cumini),10,10,10,4.24
341,Jambun(Syzygium cumini),10,10,10,4.26
438,Jambun(Syzygium cumini),10,10,10,4.28
535,Jambun(Syzygium cumini),10,10,10,4.3
632,Jambun(Syzygium cumini),10,10,10,4.32
729,Jambun(Syzygium cumini),10,10,10,4.34
826,Jambun(Syzygium cumini),10,10,10,4.36
923,Jambun(Syzygium cumini),10,10,10,4.38
1020,Jambun(Syzygium cumini),10,10,10,4.1800000000000015
1117,Jambun(Syzygium cumini),10,10,10,4.16
1214,Jambun(Syzygium cumini),10,10,10,4.1400000000000015
1311,Jambun(Syzygium cumini),10,10,10,4.12
1408,Jambun(Syzygium cumini),10,10,10,4.1000000000000005
1505,Jambun(Syzygium cumini),10,10,10,4.08
1602,Jambun(Syzygium cumini),10,10,10,4.0600000000000005
1699,Jambun(Syzygium cumini),10,10,10,4.04
1796,Jambun(Syzygium cumini),10,10,10,4.0200000000000005
83,Jaiphal(Nutmeg),20,20,60,5
180,Jaiphal(Nutmeg),20,20,60,5.02
277,Jaiphal(Nutmeg),20,20,60,5.04
374,Jaiphal(Nutmeg),20,20,60,5.06
471,Jaiphal(Nutmeg),20,20,60,5.08
568,Jaiphal(Nutmeg),20,20,60,5.1
665,Jaiphal(Nutmeg),20,20,60,5.12
762,Jaiphal(Nutmeg),20,20,60,5.14
859,Jaiphal(Nutmeg),20,20,60,5.16
956,Jaiphal(Nutmeg),20,20,60,5.18
1053,Jaiphal(Nutmeg),20,20,60,4.98
1150,Jaiphal(Nutmeg),20,20,60,4.96
1247,Jaiphal(Nutmeg),20,20,60,4.94
1344,Jaiphal(Nutmeg),20,20,60,4.92
1441,Jaiphal(Nutmeg),20,20,60,4.9
1538,Jaiphal(Nutmeg),20,20,60,4.88
1635,Jaiphal(Nutmeg),20,20,60,4.86
1732,Jaiphal(Nutmeg),20,20,60,4.84
1829,Jaiphal(Nutmeg),20,20,60,4.82
64,Jackfruit,75,40,50,5
161,Jackfruit,75,40,50,5.02
258,Jackfruit,75,40,50,5.04
355,Jackfruit,75,40,50,5.06
452,Jackfruit,75,40,50,5.08
549,Jackfruit,75,40,50,5.1
646,Jackfruit,75,40,50,5.12
743,Jackfruit,75,40,50,5.14
840,Jackfruit,75,40,50,5.16
937,Jackfruit,75,40,50,5.18
1034,Jackfruit,75,40,50,4.98
1131,Jackfruit,75,40,50,4.96
1228,Jackfruit,75,40,50,4.94
1325,Jackfruit,75,40,50,4.92
1422,Jackfruit,75,40,50,4.9
1519,Jackfruit,75,40,50,4.88
1616,Jackfruit,75,40,50,4.86
1713,Jackfruit,75,40,50,4.84
1810,Jackfruit,75,40,50,4.82
17,Horse Gram(kulthi),20,60,20,6
114,Horse Gram(kulthi),20,60,20,6.02
211,Horse Gram(kulthi),20,60,20,6.04
308,Horse Gram(kulthi),20,60,20,6.06
405,Horse Gram(kulthi),20,60,20,6.08
502,Horse Gram(kulthi),20,60,20,6.1
599,Horse Gram(kulthi),20,60,20,6.12
696,Horse Gram(kulthi),20,60,20,6.14
793,Horse Gram(kulthi),20,60,20,6.16
890,Horse Gram(kulthi),20,60,20,6.18
987,Horse Gram(kulthi),20,60,20,5.98
1084,Horse Gram(kulthi),20,60,20,5.96
1181,Horse Gram(kulthi),20,60,20,5.94
1278,Horse Gram(kulthi),20,60,20,5.92
1375,Horse Gram(kulthi),20,60,20,5.9
1472,Horse Gram(kulthi),20,60,20,5.88
1569,Horse Gram(kulthi),20,60,20,5.86
1666,Horse Gram(kulthi),20,60,20,5.84
1763,Horse Gram(kulthi),20,60,20,5.82
65,Guava,50,50,50,5
162,Guava,50,50,50,5.02
259,Guava,50,50,50,5.04
356,Guava,50,50,50,5.06
453,Guava,50,50,50,5.08
550,Guava,50,50,50,5.1
647,Guava,50,50,50,5.12
744,Guava,50,50,50,5.14
841,Guava,50,50,50,5.16
938,Guava,50,50,50,5.18
1035,Guava,50,50,50,4.98
1132,Guava,50,50,50,4.96
1229,Guava,50,50,50,4.94
1326,Guava,50,50,50,4.92
1423,Guava,50,50,50,4.9
1520,Guava,50,50,50,4.88
1617,Guava,50,50,50,4.86
1714,Guava,50,50,50,4.84
1811,Guava,50,50,50,4.82
16,Green Peas,40,35,55,6
113,Green Peas,40,35,55,6.02
210,Green Peas,40,35,55,6.04
307,Green Peas,40,35,55,6.06
404,Green Peas,40,35,55,6.08
501,Green Peas,40,35,55,6.1
598,Green Peas,40,35,55,6.12
695,Green Peas,40,35,55,6.14
792,Green Peas,40,35,55,6.16
889,Green Peas,40,35,55,6.18
986,Green Peas,40,35,55,5.98
1083,Green Peas,40,35,55,5.96
1180,Green Peas,40,35,55,5.94
1277,Green Peas,40,35,55,5.92
1374,Green Peas,40,35,55,5.9
1471,Green Peas,40,35,55,5.88
1568,Green Peas,40,35,55,5.86
1665,Green Peas,40,35,55,5.84
1762,Green Peas,40,35,55,5.82
63,Grapes,20,125,200,4
160,Grapes,20,125,200,4.02
257,Grapes,20,125,200,4.04
354,Grapes,20,125,200,4.06
451,Grapes,20,125,200,4.08
548,Grapes,20,125,200,4.1
645,Grapes,20,125,200,4.12
742,Grapes,20,125,200,4.14
839,Grapes,20,125,200,4.16
936,Grapes,20,125,200,4.18
1033,Grapes,20,125,200,3.98
1130,Grapes,20,125,200,3.96
1227,Grapes,20,125,200,3.94
1324,Grapes,20,125,200,3.92
1421,Grapes,20,125,200,3.9
1518,Grapes,20,125,200,3.88
1615,Grapes,20,125,200,3.86
1712,Grapes,20,125,200,3.84
1809,Grapes,20,125,200,3.82
49,Gooseberry(Amla),20,50,20,4.5
146,Gooseberry(Amla),20,50,20,4.52
243,Gooseberry(Amla),20,50,20,4.54
340,Gooseberry(Amla),20,50,20,4.56
437,Gooseberry(Amla),20,50,20,4.58
534,Gooseberry(Amla),20,50,20,4.6
631,Gooseberry(Amla),20,50,20,4.62
728,Gooseberry(Amla),20,50,20,4.64
825,Gooseberry(Amla),20,50,20,4.66
922,Gooseberry(Amla),20,50,20,4.68
1019,Gooseberry(Amla),20,50,20,4.48
1116,Gooseberry(Amla),20,50,20,4.46
1213,Gooseberry(Amla),20,50,20,4.44
1310,Gooseberry(Amla),20,50,20,4.42
1407,Gooseberry(Amla),20,50,20,4.4
1504,Gooseberry(Amla),20,50,20,4.38
1601,Gooseberry(Amla),20,50,20,4.36
1698,Gooseberry(Amla),20,50,20,4.34
1795,Gooseberry(Amla),20,50,20,4.32
84,Ginger,40,50,20,5
181,Ginger,40,50,20,5.02
278,Ginger,40,50,20,5.04
375,Ginger,40,50,20,5.06
472,Ginger,40,50,20,5.08
569,Ginger,40,50,20,5.1
666,Ginger,40,50,20,5.12
763,Ginger,40,50,20,5.14
860,Ginger,40,50,20,5.16
957,Ginger,40,50,20,5.18
1054,Ginger,40,50,20,4.98
1151,Ginger,40,50,20,4.96
1248,Ginger,40,50,20,4.94
1345,Ginger,40,50,20,4.92
1442,Ginger,40,50,20,4.9
1539,Ginger,40,50,20,4.88
1636,Ginger,40,50,20,4.86
1733,Ginger,40,50,20,4.84
1830,Ginger,40,50,20,4.82
55,Garlic,50,10,60,5.5
152,Garlic,50,10,60,5.52
249,Garlic,50,10,60,5.54
346,Garlic,50,10,60,5.56
443,Garlic,50,10,60,5.58
540,Garlic,50,10,60,5.6
637,Garlic,50,10,60,5.62
734,Garlic,50,10,60,5.64
831,Garlic,50,10,60,5.66
928,Garlic,50,10,60,5.68
1025,Garlic,50,10,60,5.48
1122,Garlic,50,10,60,5.46
1219,Garlic,50,10,60,5.44
1316,Garlic,50,10,60,5.42
1413,Garlic,50,10,60,5.4
1510,Garlic,50,10,60,5.38
1607,Garlic,50,10,60,5.36
1704,Garlic,50,10,60,5.34
1801,Garlic,50,10,60,5.32
52,Garcinia indica(kokam),40,25,50,4.2
149,Garcinia indica(kokam),40,25,50,4.22
246,Garcinia indica(kokam),40,25,50,4.24
343,Garcinia indica(kokam),40,25,50,4.26
440,Garcinia indica(kokam),40,25,50,4.28
537,Garcinia indica(kokam),40,25,50,4.3
634,Garcinia indica(kokam),40,25,50,4.32
731,Garcinia indica(kokam),40,25,50,4.34
828,Garcinia indica(kokam),40,25,50,4.36
925,Garcinia indica(kokam),40,25,50,4.38
1022,Garcinia indica(kokam),40,25,50,4.1800000000000015
1119,Garcinia indica(kokam),40,25,50,4.16
1216,Garcinia indica(kokam),40,25,50,4.1400000000000015
1313,Garcinia indica(kokam),40,25,50,4.12
1410,Garcinia indica(kokam),40,25,50,4.1000000000000005
1507,Garcinia indica(kokam),40,25,50,4.08
1604,Garcinia indica(kokam),40,25,50,4.0600000000000005
1701,Garcinia indica(kokam),40,25,50,4.04
1798,Garcinia indica(kokam),40,25,50,4.0200000000000005
6,French Beans(Farasbi),90,125,60,5
103,French Beans(Farasbi),90,125,60,5.02
200,French Beans(Farasbi),90,125,60,5.04
297,French Beans(Farasbi),90,125,60,5.06
394,French Beans(Farasbi),90,125,60,5.08
491,French Beans(Farasbi),90,125,60,5.1
588,French Beans(Farasbi),90,125,60,5.12
685,French Beans(Farasbi),90,125,60,5.14
782,French Beans(Farasbi),90,125,60,5.16
879,French Beans(Farasbi),90,125,60,5.18
976,French Beans(Farasbi),90,125,60,4.98
1073,French Beans(Farasbi),90,125,60,4.96
1170,French Beans(Farasbi),90,125,60,4.94
1267,French Beans(Farasbi),90,125,60,4.92
1364,French Beans(Farasbi),90,125,60,4.9
1461,French Beans(Farasbi),90,125,60,4.88
1558,French Beans(Farasbi),90,125,60,4.86
1655,French Beans(Farasbi),90,125,60,4.84
1752,French Beans(Farasbi),90,125,60,4.82
73,Figs,20,60,20,5
170,Figs,20,60,20,5.02
267,Figs,20,60,20,5.04
364,Figs,20,60,20,5.06
461,Figs,20,60,20,5.08
558,Figs,20,60,20,5.1
655,Figs,20,60,20,5.12
752,Figs,20,60,20,5.14
849,Figs,20,60,20,5.16
946,Figs,20,60,20,5.18
1043,Figs,20,60,20,4.98
1140,Figs,20,60,20,4.96
1237,Figs,20,60,20,4.94
1334,Figs,20,60,20,4.92
1431,Figs,20,60,20,4.9
1528,Figs,20,60,20,4.88
1625,Figs,20,60,20,4.86
1722,Figs,20,60,20,4.84
1819,Figs,20,60,20,4.82
46,Fenugreek Leaf(methi),30,25,40,6
143,Fenugreek Leaf(methi),30,25,40,6.02
240,Fenugreek Leaf(methi),30,25,40,6.04
337,Fenugreek Leaf(methi),30,25,40,6.06
434,Fenugreek Leaf(methi),30,25,40,6.08
531,Fenugreek Leaf(methi),30,25,40,6.1
628,Fenugreek Leaf(methi),30,25,40,6.12
725,Fenugreek Leaf(methi),30,25,40,6.14
822,Fenugreek Leaf(methi),30,25,40,6.16
919,Fenugreek Leaf(methi),30,25,40,6.18
1016,Fenugreek Leaf(methi),30,25,40,5.98
1113,Fenugreek Leaf(methi),30,25,40,5.96
1210,Fenugreek Leaf(methi),30,25,40,5.94
1307,Fenugreek Leaf(methi),30,25,40,5.92
1404,Fenugreek Leaf(methi),30,25,40,5.9
1501,Fenugreek Leaf(methi),30,25,40,5.88
1598,Fenugreek Leaf(methi),30,25,40,5.86
1695,Fenugreek Leaf(methi),30,25,40,5.84
1792,Fenugreek Leaf(methi),30,25,40,5.82
7,Fava beans (Papdi - Val),90,125,60,5
104,Fava beans (Papdi - Val),90,125,60,5.02
201,Fava beans (Papdi - Val),90,125,60,5.04
298,Fava beans (Papdi - Val),90,125,60,5.06
395,Fava beans (Papdi - Val),90,125,60,5.08
492,Fava beans (Papdi - Val),90,125,60,5.1
589,Fava beans (Papdi - Val),90,125,60,5.12
686,Fava beans (Papdi - Val),90,125,60,5.14
783,Fava beans (Papdi - Val),90,125,60,5.16
880,Fava beans (Papdi - Val),90,125,60,5.18
977,Fava beans (Papdi - Val),90,125,60,4.98
1074,Fava beans (Papdi - Val),90,125,60,4.96
1171,Fava beans (Papdi - Val),90,125,60,4.94
1268,Fava beans (Papdi - Val),90,125,60,4.92
1365,Fava beans (Papdi - Val),90,125,60,4.9
1462,Fava beans (Papdi - Val),90,125,60,4.88
1559,Fava beans (Papdi - Val),90,125,60,4.86
1656,Fava beans (Papdi - Val),90,125,60,4.84
1753,Fava beans (Papdi - Val),90,125,60,4.82
36,Drumstick – moringa,40,20,10,6.5
133,Drumstick – moringa,40,20,10,6.52
230,Drumstick – moringa,40,20,10,6.54
327,Drumstick – moringa,40,20,10,6.56
424,Drumstick – moringa,40,20,10,6.58
521,Drumstick – moringa,40,20,10,6.6
618,Drumstick – moringa,40,20,10,6.62
715,Drumstick – moringa,40,20,10,6.64
812,Drumstick – moringa,40,20,10,6.66
909,Drumstick – moringa,40,20,10,6.68
1006,Drumstick – moringa,40,20,10,6.48
1103,Drumstick – moringa,40,20,10,6.46
1200,Drumstick – moringa,40,20,10,6.44
1297,Drumstick – moringa,40,20,10,6.42
1394,Drumstick – moringa,40,20,10,6.4
1491,Drumstick – moringa,40,20,10,6.38
1588,Drumstick – moringa,40,20,10,6.36
1685,Drumstick – moringa,40,20,10,6.34
1782,Drumstick – moringa,40,20,10,6.32
72,Dates,40,125,20,6.5
169,Dates,40,125,20,6.52
266,Dates,40,125,20,6.54
363,Dates,40,125,20,6.56
460,Dates,40,125,20,6.58
557,Dates,40,125,20,6.6
654,Dates,40,125,20,6.62
751,Dates,40,125,20,6.64
848,Dates,40,125,20,6.66
945,Dates,40,125,20,6.68
1042,Dates,40,125,20,6.48
1139,Dates,40,125,20,6.46
1236,Dates,40,125,20,6.44
1333,Dates,40,125,20,6.42
1430,Dates,40,125,20,6.4
1527,Dates,40,125,20,6.38
1624,Dates,40,125,20,6.36
1721,Dates,40,125,20,6.34
1818,Dates,40,125,20,6.32
71,Custard apple,40,20,40,6.5
168,Custard apple,40,20,40,6.52
265,Custard apple,40,20,40,6.54
362,Custard apple,40,20,40,6.56
459,Custard apple,40,20,40,6.58
556,Custard apple,40,20,40,6.6
653,Custard apple,40,20,40,6.62
750,Custard apple,40,20,40,6.64
847,Custard apple,40,20,40,6.66
944,Custard apple,40,20,40,6.68
1041,Custard apple,40,20,40,6.48
1138,Custard apple,40,20,40,6.46
1235,Custard apple,40,20,40,6.44
1332,Custard apple,40,20,40,6.42
1429,Custard apple,40,20,40,6.4
1526,Custard apple,40,20,40,6.38
1623,Custard apple,40,20,40,6.36
1720,Custard apple,40,20,40,6.34
1817,Custard apple,40,20,40,6.32
35,Curry leaves,20,20,20,6.5
132,Curry leaves,20,20,20,6.52
229,Curry leaves,20,20,20,6.54
326,Curry leaves,20,20,20,6.56
423,Curry leaves,20,20,20,6.58
520,Curry leaves,20,20,20,6.6
617,Curry leaves,20,20,20,6.62
714,Curry leaves,20,20,20,6.64
811,Curry leaves,20,20,20,6.66
908,Curry leaves,20,20,20,6.68
1005,Curry leaves,20,20,20,6.48
1102,Curry leaves,20,20,20,6.46
1199,Curry leaves,20,20,20,6.44
1296,Curry leaves,20,20,20,6.42
1393,Curry leaves,20,20,20,6.4
1490,Curry leaves,20,20,20,6.38
1587,Curry leaves,20,20,20,6.36
1684,Curry leaves,20,20,20,6.34
1781,Curry leaves,20,20,20,6.32
23,Cumin seeds,90,60,20,6.5
120,Cumin seeds,90,60,20,6.52
217,Cumin seeds,90,60,20,6.54
314,Cumin seeds,90,60,20,6.56
411,Cumin seeds,90,60,20,6.58
508,Cumin seeds,90,60,20,6.6
605,Cumin seeds,90,60,20,6.62
702,Cumin seeds,90,60,20,6.64
799,Cumin seeds,90,60,20,6.66
896,Cumin seeds,90,60,20,6.68
993,Cumin seeds,90,60,20,6.48
1090,Cumin seeds,90,60,20,6.46
1187,Cumin seeds,90,60,20,6.44
1284,Cumin seeds,90,60,20,6.42
1381,Cumin seeds,90,60,20,6.4
1478,Cumin seeds,90,60,20,6.38
1575,Cumin seeds,90,60,20,6.36
1672,Cumin seeds,90,60,20,6.34
1769,Cumin seeds,90,60,20,6.32
33,Cucumber,60,60,85,6.5
130,Cucumber,60,60,85,6.52
227,Cucumber,60,60,85,6.54
324,Cucumber,60,60,85,6.56
421,Cucumber,60,60,85,6.58
518,Cucumber,60,60,85,6.6
615,Cucumber,60,60,85,6.62
712,Cucumber,60,60,85,6.64
809,Cucumber,60,60,85,6.66
906,Cucumber,60,60,85,6.68
1003,Cucumber,60,60,85,6.48
1100,Cucumber,60,60,85,6.46
1197,Cucumber,60,60,85,6.44
1294,Cucumber,60,60,85,6.42
1391,Cucumber,60,60,85,6.4
1488,Cucumber,60,60,85,6.38
1585,Cucumber,60,60,85,6.36
1682,Cucumber,60,60,85,6.34
1779,Cucumber,60,60,85,6.32
93,Cotton,120,40,20,5.5
190,Cotton,120,40,20,5.52
287,Cotton,120,40,20,5.54
384,Cotton,120,40,20,5.56
481,Cotton,120,40,20,5.58
578,Cotton,120,40,20,5.6
675,Cotton,120,40,20,5.62
772,Cotton,120,40,20,5.64
869,Cotton,120,40,20,5.66
966,Cotton,120,40,20,5.68
1063,Cotton,120,40,20,5.48
1160,Cotton,120,40,20,5.46
1257,Cotton,120,40,20,5.44
1354,Cotton,120,40,20,5.42
1451,Cotton,120,40,20,5.4
1548,Cotton,120,40,20,5.38
1645,Cotton,120,40,20,5.36
1742,Cotton,120,40,20,5.34
1839,Cotton,120,40,20,5.32
20,Coriander seeds,90,20,20,6.5
117,Coriander seeds,90,20,20,6.52
214,Coriander seeds,90,20,20,6.54
311,Coriander seeds,90,20,20,6.56
408,Coriander seeds,90,20,20,6.58
505,Coriander seeds,90,20,20,6.6
602,Coriander seeds,90,20,20,6.62
699,Coriander seeds,90,20,20,6.64
796,Coriander seeds,90,20,20,6.66
893,Coriander seeds,90,20,20,6.68
990,Coriander seeds,90,20,20,6.48
1087,Coriander seeds,90,20,20,6.46
1184,Coriander seeds,90,20,20,6.44
1281,Coriander seeds,90,20,20,6.42
1378,Coriander seeds,90,20,20,6.4
1475,Coriander seeds,90,20,20,6.38
1572,Coriander seeds,90,20,20,6.36
1669,Coriander seeds,90,20,20,6.34
1766,Coriander seeds,90,20,20,6.32
34,Coriander leaves,10,20,20,6.5
131,Coriander leaves,10,20,20,6.52
228,Coriander leaves,10,20,20,6.54
325,Coriander leaves,10,20,20,6.56
422,Coriander leaves,10,20,20,6.58
519,Coriander leaves,10,20,20,6.6
616,Coriander leaves,10,20,20,6.62
713,Coriander leaves,10,20,20,6.64
810,Coriander leaves,10,20,20,6.66
907,Coriander leaves,10,20,20,6.68
1004,Coriander leaves,10,20,20,6.48
1101,Coriander leaves,10,20,20,6.46
1198,Coriander leaves,10,20,20,6.44
1295,Coriander leaves,10,20,20,6.42
1392,Coriander leaves,10,20,20,6.4
1489,Coriander leaves,10,20,20,6.38
1586,Coriander leaves,10,20,20,6.36
1683,Coriander leaves,10,20,20,6.34
1780,Coriander leaves,10,20,20,6.32
95,Coffee,100,20,30,5.5
192,Coffee,100,20,30,5.52
289,Coffee,100,20,30,5.54
386,Coffee,100,20,30,5.56
483,Coffee,100,20,30,5.58
580,Coffee,100,20,30,5.6
677,Coffee,100,20,30,5.62
774,Coffee,100,20,30,5.64
871,Coffee,100,20,30,5.66
968,Coffee,100,20,30,5.68
1065,Coffee,100,20,30,5.48
1162,Coffee,100,20,30,5.46
1259,Coffee,100,20,30,5.44
1356,Coffee,100,20,30,5.42
1453,Coffee,100,20,30,5.4
1550,Coffee,100,20,30,5.38
1647,Coffee,100,20,30,5.36
1744,Coffee,100,20,30,5.34
1841,Coffee,100,20,30,5.32
88,Coconut,20,10,30,5
185,Coconut,20,10,30,5.02
282,Coconut,20,10,30,5.04
379,Coconut,20,10,30,5.06
476,Coconut,20,10,30,5.08
573,Coconut,20,10,30,5.1
670,Coconut,20,10,30,5.12
767,Coconut,20,10,30,5.14
864,Coconut,20,10,30,5.16
961,Coconut,20,10,30,5.18
1058,Coconut,20,10,30,4.98
1155,Coconut,20,10,30,4.96
1252,Coconut,20,10,30,4.94
1349,Coconut,20,10,30,4.92
1446,Coconut,20,10,30,4.9
1543,Coconut,20,10,30,4.88
1640,Coconut,20,10,30,4.86
1737,Coconut,20,10,30,4.84
1834,Coconut,20,10,30,4.82
9,Cluster Beans(Gavar),25,50,25,5
106,Cluster Beans(Gavar),25,50,25,5.02
203,Cluster Beans(Gavar),25,50,25,5.04
300,Cluster Beans(Gavar),25,50,25,5.06
397,Cluster Beans(Gavar),25,50,25,5.08
494,Cluster Beans(Gavar),25,50,25,5.1
591,Cluster Beans(Gavar),25,50,25,5.12
688,Cluster Beans(Gavar),25,50,25,5.14
785,Cluster Beans(Gavar),25,50,25,5.16
882,Cluster Beans(Gavar),25,50,25,5.18
979,Cluster Beans(Gavar),25,50,25,4.98
1076,Cluster Beans(Gavar),25,50,25,4.96
1173,Cluster Beans(Gavar),25,50,25,4.94
1270,Cluster Beans(Gavar),25,50,25,4.92
1367,Cluster Beans(Gavar),25,50,25,4.9
1464,Cluster Beans(Gavar),25,50,25,4.88
1561,Cluster Beans(Gavar),25,50,25,4.86
1658,Cluster Beans(Gavar),25,50,25,4.84
1755,Cluster Beans(Gavar),25,50,25,4.82
82,Cloves,20,20,60,5
179,Cloves,20,20,60,5.02
276,Cloves,20,20,60,5.04
373,Cloves,20,20,60,5.06
470,Cloves,20,20,60,5.08
567,Cloves,20,20,60,5.1
664,Cloves,20,20,60,5.12
761,Cloves,20,20,60,5.14
858,Cloves,20,20,60,5.16
955,Cloves,20,20,60,5.18
1052,Cloves,20,20,60,4.98
1149,Cloves,20,20,60,4.96
1246,Cloves,20,20,60,4.94
1343,Cloves,20,20,60,4.92
1440,Cloves,20,20,60,4.9
1537,Cloves,20,20,60,4.88
1634,Cloves,20,20,60,4.86
1731,Cloves,20,20,60,4.84
1828,Cloves,20,20,60,4.82
81,Cinnamon,20,20,25,5
178,Cinnamon,20,20,25,5.02
275,Cinnamon,20,20,25,5.04
372,Cinnamon,20,20,25,5.06
469,Cinnamon,20,20,25,5.08
566,Cinnamon,20,20,25,5.1
663,Cinnamon,20,20,25,5.12
760,Cinnamon,20,20,25,5.14
857,Cinnamon,20,20,25,5.16
954,Cinnamon,20,20,25,5.18
1051,Cinnamon,20,20,25,4.98
1148,Cinnamon,20,20,25,4.96
1245,Cinnamon,20,20,25,4.94
1342,Cinnamon,20,20,25,4.92
1439,Cinnamon,20,20,25,4.9
1536,Cinnamon,20,20,25,4.88
1633,Cinnamon,20,20,25,4.86
1730,Cinnamon,20,20,25,4.84
1827,Cinnamon,20,20,25,4.82
37,Chili,120,20,80,6.5
134,Chili,120,20,80,6.52
231,Chili,120,20,80,6.54
328,Chili,120,20,80,6.56
425,Chili,120,20,80,6.58
522,Chili,120,20,80,6.6
619,Chili,120,20,80,6.62
716,Chili,120,20,80,6.64
813,Chili,120,20,80,6.66
910,Chili,120,20,80,6.68
1007,Chili,120,20,80,6.48
1104,Chili,120,20,80,6.46
1201,Chili,120,20,80,6.44
1298,Chili,120,20,80,6.42
1395,Chili,120,20,80,6.4
1492,Chili,120,20,80,6.38
1589,Chili,120,20,80,6.36
1686,Chili,120,20,80,6.34
1783,Chili,120,20,80,6.32
5,Chickpeas(Channa),40,60,80,5.5
102,Chickpeas(Channa),40,60,80,5.52
199,Chickpeas(Channa),40,60,80,5.54
296,Chickpeas(Channa),40,60,80,5.56
393,Chickpeas(Channa),40,60,80,5.58
490,Chickpeas(Channa),40,60,80,5.6
587,Chickpeas(Channa),40,60,80,5.62
684,Chickpeas(Channa),40,60,80,5.64
781,Chickpeas(Channa),40,60,80,5.66
878,Chickpeas(Channa),40,60,80,5.68
975,Chickpeas(Channa),40,60,80,5.48
1072,Chickpeas(Channa),40,60,80,5.46
1169,Chickpeas(Channa),40,60,80,5.44
1266,Chickpeas(Channa),40,60,80,5.42
1363,Chickpeas(Channa),40,60,80,5.4
1460,Chickpeas(Channa),40,60,80,5.38
1557,Chickpeas(Channa),40,60,80,5.36
1654,Chickpeas(Channa),40,60,80,5.34
1751,Chickpeas(Channa),40,60,80,5.32
70,Chickoo,40,30,60,5
167,Chickoo,40,30,60,5.02
264,Chickoo,40,30,60,5.04
361,Chickoo,40,30,60,5.06
458,Chickoo,40,30,60,5.08
555,Chickoo,40,30,60,5.1
652,Chickoo,40,30,60,5.12
749,Chickoo,40,30,60,5.14
846,Chickoo,40,30,60,5.16
943,Chickoo,40,30,60,5.18
1040,Chickoo,40,30,60,4.98
1137,Chickoo,40,30,60,4.96
1234,Chickoo,40,30,60,4.94
1331,Chickoo,40,30,60,4.92
1428,Chickoo,40,30,60,4.9
1525,Chickoo,40,30,60,4.88
1622,Chickoo,40,30,60,4.86
1719,Chickoo,40,30,60,4.84
1816,Chickoo,40,30,60,4.82
32,Cauliflower,80,70,50,6.5
